date,open,high,low,close,uptrend,downtrend
2017-02-16 09:15:00,8739.0,8751.4,8719.95,8746.35,False,True
2017-02-16 11:15:00,8746.4,8776.5,8745.15,8756.75,False,True
2017-02-16 13:15:00,8756.75,8783.8,8752.25,8778.8,False,False
2017-02-16 15:15:00,8778.85,8780.95,8772.9,8777.8,False,False
2017-02-17 09:15:00,8883.7,8885.9,8804.75,8836.55,True,False
2017-02-17 11:15:00,8836.6,8856.7,8820.6,8822.7,True,False
2017-02-17 13:15:00,8823.05,8836.8,8809.05,8822.5,True,False
2017-02-17 15:15:00,8821.75,8822.7,8814.1,8816.95,True,False
2017-02-20 09:15:00,8818.55,8840.6,8809.85,8833.25,True,False
2017-02-20 11:15:00,8833.35,8854.2,8832.3,8848.5,True,False
2017-02-20 13:15:00,8848.3,8868.9,8844.45,8863.65,True,False
2017-02-20 15:15:00,8864.85,8885.35,8861.05,8884.25,True,False
2017-02-21 09:15:00,8890.75,8892.8,8865.35,8868.0,True,False
2017-02-21 11:15:00,8872.5,8879.0,8861.75,8861.85,True,False
2017-02-21 13:15:00,8862.15,8920.5,8861.05,8910.2,True,False
2017-02-21 15:15:00,8909.9,8910.5,8899.55,8903.25,True,False
2017-02-22 09:15:00,8931.45,8946.5,8917.5,8943.8,True,False
2017-02-22 11:15:00,8943.75,8960.6,8909.9,8922.75,True,False
2017-02-22 13:15:00,8922.85,8934.05,8905.5,8931.35,True,False
2017-02-22 15:15:00,8931.4,8931.85,8922.6,8930.1,True,False
2017-02-23 09:15:00,8952.55,8960.6,8935.7,8960.25,True,False
2017-02-23 11:15:00,8959.9,8973.1,8945.8,8971.9,True,False
2017-02-23 13:15:00,8971.85,8981.9,8928.3,8929.55,True,False
2017-02-23 15:15:00,8929.3,8947.7,8928.1,8941.2,True,False
2017-02-27 09:15:00,8943.7,8951.55,8913.8,8924.65,True,False
2017-02-27 11:15:00,8923.9,8929.6,8915.85,8926.95,True,False
2017-02-27 13:15:00,8927.1,8931.05,8889.3,8899.15,False,False
2017-02-27 15:15:00,8899.5,8901.2,8891.55,8896.45,False,False
2017-02-28 09:15:00,8898.95,8914.75,8889.9,8890.85,False,False
2017-02-28 11:15:00,8890.75,8898.05,8879.35,8886.6,False,False
2017-02-28 13:15:00,8886.9,8894.4,8868.1,8872.7,False,False
2017-02-28 15:15:00,8873.05,8882.35,8873.05,8875.2,False,False
2017-03-01 09:15:00,8904.4,8949.7,8900.65,8935.3,True,False
2017-03-01 11:15:00,8935.05,8938.35,8927.0,8930.1,True,False
2017-03-01 13:15:00,8930.4,8960.8,8927.7,8947.85,True,False
2017-03-01 15:15:00,8948.15,8948.8,8936.55,8941.8,True,False
2017-03-02 09:15:00,8982.85,8992.3,8969.9,8983.35,True,False
2017-03-02 11:15:00,8983.1,8992.35,8944.5,8955.05,True,False
2017-03-02 13:15:00,8955.25,8962.35,8885.5,8889.7,False,False
2017-03-02 15:15:00,8889.55,8898.4,8880.2,8893.9,False,False
2017-03-03 09:15:00,8885.55,8898.25,8862.65,8866.85,False,False
2017-03-03 11:15:00,8867.15,8879.05,8860.3,8862.8,False,True
2017-03-03 13:15:00,8863.1,8898.05,8861.8,8892.05,False,True
2017-03-03 15:15:00,8891.75,8906.9,8891.1,8902.2,False,False
2017-03-06 09:15:00,8915.1,8967.75,8914.7,8959.3,True,False
2017-03-06 11:15:00,8959.25,8960.15,8930.85,8937.65,True,False
2017-03-06 13:15:00,8937.5,8967.25,8933.95,8965.95,True,False
2017-03-06 15:15:00,8965.6,8967.15,8959.3,8962.6,True,False
2017-03-07 09:15:00,8977.75,8977.75,8936.3,8946.0,True,False
2017-03-07 11:15:00,8945.9,8947.55,8933.0,8943.95,True,False
2017-03-07 13:15:00,8943.95,8954.45,8936.45,8946.25,True,False
2017-03-07 15:15:00,8946.1,8948.75,8943.15,8944.95,True,False
2017-03-08 09:15:00,8950.7,8956.8,8901.1,8908.05,False,False
2017-03-08 11:15:00,8908.35,8911.3,8892.25,8907.4,False,False
2017-03-08 13:15:00,8907.8,8930.4,8906.5,8925.75,False,False
2017-03-08 15:15:00,8925.5,8931.65,8921.9,8923.85,False,False
2017-03-09 09:15:00,8914.5,8929.75,8900.5,8916.3,False,False
2017-03-09 11:15:00,8916.7,8922.25,8905.6,8913.3,False,False
2017-03-09 13:15:00,8913.4,8945.35,8905.3,8927.35,True,False
2017-03-09 15:15:00,8926.75,8928.45,8920.0,8927.8,True,False
2017-03-10 09:15:00,8953.7,8975.3,8935.95,8941.2,True,False
2017-03-10 11:15:00,8940.8,8943.95,8927.85,8940.6,True,False
2017-03-10 13:15:00,8940.7,8942.25,8904.1,8931.8,True,False
2017-03-10 15:15:00,8930.45,8937.8,8929.25,8936.85,True,False
2017-03-14 09:15:00,9091.65,9120.6,9060.7,9087.35,True,False
2017-03-14 11:15:00,9087.3,9087.85,9072.2,9078.9,True,False
2017-03-14 13:15:00,9078.55,9100.85,9069.85,9090.1,True,False
2017-03-14 15:15:00,9089.9,9091.9,9073.2,9073.35,True,False
2017-03-15 09:15:00,9086.85,9104.65,9076.35,9093.55,True,False
2017-03-15 11:15:00,9093.35,9097.0,9081.4,9093.05,True,False
2017-03-15 13:15:00,9092.95,9106.25,9080.45,9090.85,True,False
2017-03-15 15:15:00,9090.65,9090.65,9075.6,9082.6,True,False
2017-03-16 09:15:00,9129.65,9152.65,9129.65,9135.1,True,False
2017-03-16 11:15:00,9135.05,9141.55,9129.4,9138.85,True,False
2017-03-16 13:15:00,9138.9,9155.3,9132.5,9153.25,True,False
2017-03-16 15:15:00,9153.3,9158.1,9152.3,9157.3,True,False
2017-03-17 09:15:00,9207.8,9214.1,9156.3,9158.35,True,False
2017-03-17 11:15:00,9158.4,9165.05,9148.2,9156.9,True,False
2017-03-17 13:15:00,9157.1,9174.3,9153.8,9158.2,True,False
2017-03-17 15:15:00,9158.45,9159.2,9151.8,9152.15,True,False
2017-03-20 09:15:00,9166.95,9166.95,9117.95,9123.7,True,False
2017-03-20 11:15:00,9123.45,9129.7,9116.35,9122.05,True,False
2017-03-20 13:15:00,9122.2,9132.2,9118.95,9126.5,True,False
2017-03-20 15:15:00,9126.65,9131.15,9122.65,9129.55,True,False
2017-03-21 09:15:00,9133.95,9147.6,9108.4,9113.95,True,False
2017-03-21 11:15:00,9114.05,9114.25,9087.95,9088.35,False,False
2017-03-21 13:15:00,9088.05,9125.65,9087.25,9122.85,True,False
2017-03-21 15:15:00,9122.75,9131.45,9117.1,9126.1,True,False
2017-03-22 09:15:00,9047.2,9072.7,9036.15,9039.95,False,False
2017-03-22 11:15:00,9039.95,9066.9,9039.95,9062.8,False,False
2017-03-22 13:15:00,9062.75,9063.95,9019.4,9030.7,False,True
2017-03-22 15:15:00,9030.45,9034.35,9024.05,9027.65,False,True
2017-03-23 09:15:00,9048.75,9074.65,9048.6,9067.5,False,True
2017-03-23 11:15:00,9067.85,9073.4,9057.25,9064.6,False,True
2017-03-23 13:15:00,9064.25,9098.85,9057.85,9089.15,False,False
2017-03-23 15:15:00,9088.95,9091.65,9079.65,9081.8,False,False
2017-03-24 09:15:00,9104.0,9131.95,9089.6,9118.6,False,False
2017-03-24 11:15:00,9118.75,9121.0,9110.1,9111.9,True,False
2017-03-24 13:15:00,9111.9,9133.55,9107.35,9107.35,True,False
2017-03-24 15:15:00,9107.55,9109.2,9098.4,9100.4,True,False
2017-03-27 09:15:00,9093.45,9094.6,9048.85,9059.45,False,False
2017-03-27 11:15:00,9060.0,9060.15,9024.65,9035.15,False,True
2017-03-27 13:15:00,9034.75,9073.6,9025.9,9044.15,False,True
2017-03-27 15:15:00,9044.15,9052.9,9038.05,9052.9,False,True
2017-03-28 09:15:00,9081.5,9109.6,9081.5,9104.1,False,False
2017-03-28 11:15:00,9104.35,9109.45,9097.95,9100.65,False,False
2017-03-28 13:15:00,9100.4,9101.9,9079.9,9096.95,True,False
2017-03-28 15:15:00,9097.1,9110.15,9096.65,9108.3,True,False
2017-03-29 09:15:00,9128.7,9133.7,9109.25,9125.35,True,False
2017-03-29 11:15:00,9125.25,9136.0,9120.8,9128.5,True,False
2017-03-29 13:15:00,9128.55,9144.8,9114.8,9143.35,True,False
2017-03-29 15:15:00,9146.15,9152.35,9143.1,9145.05,True,False
2017-03-30 09:15:00,9142.6,9169.5,9137.65,9164.65,True,False
2017-03-30 11:15:00,9164.25,9164.75,9148.55,9150.95,True,False
2017-03-30 13:15:00,9150.8,9181.1,9144.2,9173.0,True,False
2017-03-30 15:15:00,9172.95,9180.5,9153.0,9158.95,True,False
2017-03-31 09:15:00,9158.9,9181.1,9153.2,9158.65,True,False
2017-03-31 11:15:00,9158.55,9167.1,9152.15,9159.35,True,False
2017-03-31 13:15:00,9159.05,9191.15,9157.4,9171.25,True,False
2017-03-31 15:15:00,9170.3,9177.15,9166.95,9170.7,True,False
2017-04-03 09:15:00,9220.6,9220.6,9192.65,9204.75,True,False
2017-04-03 11:15:00,9203.25,9222.2,9200.05,9222.1,True,False
2017-04-03 13:15:00,9221.85,9240.2,9217.4,9236.7,True,False
2017-04-03 15:15:00,9235.65,9244.6,9235.15,9243.0,True,False
2017-04-05 09:15:00,9264.4,9264.4,9215.55,9246.7,True,False
2017-04-05 11:15:00,9246.65,9259.2,9242.9,9251.75,True,False
2017-04-05 13:15:00,9251.5,9273.8,9248.1,9270.5,True,False
2017-04-05 15:15:00,9270.8,9271.75,9255.1,9256.9,True,False
2017-04-06 09:15:00,9245.8,9245.8,9220.15,9226.85,True,False
2017-04-06 11:15:00,9226.8,9241.45,9220.1,9224.9,True,False
2017-04-06 13:15:00,9224.85,9267.5,9219.05,9264.65,True,False
2017-04-06 15:15:00,9264.4,9267.6,9250.45,9256.65,True,False
2017-04-07 09:15:00,9223.7,9249.0,9214.1,9240.8,True,False
2017-04-07 11:15:00,9241.3,9245.05,9231.8,9241.7,True,False
2017-04-07 13:15:00,9241.7,9250.45,9188.7,9193.75,False,False
2017-04-07 15:15:00,9193.5,9202.25,9192.3,9196.9,False,False
2017-04-10 09:15:00,9225.6,9225.6,9191.2,9219.7,True,False
2017-04-10 11:15:00,9219.65,9219.9,9174.85,9176.95,False,False
2017-04-10 13:15:00,9176.85,9203.75,9175.4,9182.1,False,False
2017-04-10 15:15:00,9182.4,9185.5,9175.5,9176.8,False,False
2017-04-11 09:15:00,9184.55,9237.25,9174.45,9234.3,True,False
2017-04-11 11:15:00,9234.3,9236.4,9216.55,9223.25,True,False
2017-04-11 13:15:00,9223.6,9242.55,9219.85,9236.1,True,False
2017-04-11 15:15:00,9236.0,9238.85,9232.45,9233.8,True,False
2017-04-12 09:15:00,9242.5,9246.25,9161.95,9191.05,False,False
2017-04-12 11:15:00,9191.45,9226.3,9178.05,9219.25,True,False
2017-04-12 13:15:00,9219.4,9225.65,9181.65,9207.25,False,False
2017-04-12 15:15:00,9207.55,9208.4,9198.3,9201.05,False,False
2017-04-13 09:15:00,9202.5,9202.5,9170.05,9185.1,False,True
2017-04-13 11:15:00,9184.7,9193.6,9164.1,9173.95,False,True
2017-04-13 13:15:00,9174.3,9184.75,9146.6,9149.2,False,True
2017-04-13 15:15:00,9149.45,9153.9,9145.0,9147.3,False,True
2017-04-17 09:15:00,9144.75,9159.85,9120.35,9149.8,False,True
2017-04-17 11:15:00,9149.35,9150.25,9131.5,9137.85,False,True
2017-04-17 13:15:00,9138.35,9142.25,9124.4,9135.1,False,True
2017-04-17 15:15:00,9135.6,9143.9,9132.3,9139.35,False,True
2017-04-18 09:15:00,9163.0,9217.8,9161.55,9210.45,False,False
2017-04-18 11:15:00,9210.85,9215.45,9174.95,9177.65,False,True
2017-04-18 13:15:00,9177.65,9179.55,9102.3,9107.75,False,True
2017-04-18 15:15:00,9107.5,9110.4,9095.75,9100.45,False,True
2017-04-19 09:15:00,9112.2,9120.3,9079.6,9111.85,False,True
2017-04-19 11:15:00,9111.4,9113.05,9082.8,9095.05,False,True
2017-04-19 13:15:00,9095.15,9106.25,9075.3,9100.05,False,True
2017-04-19 15:15:00,9099.65,9117.1,9099.65,9114.05,False,True
2017-04-20 09:15:00,9108.1,9135.9,9106.3,9128.5,False,True
2017-04-20 11:15:00,9128.55,9143.65,9122.65,9126.6,False,True
2017-04-20 13:15:00,9127.1,9142.85,9112.25,9141.2,False,True
2017-04-20 15:15:00,9141.05,9143.45,9134.15,9136.1,False,True
2017-04-21 09:15:00,9179.1,9183.2,9147.35,9160.0,False,False
2017-04-21 11:15:00,9160.05,9160.95,9104.9,9105.45,False,True
2017-04-21 13:15:00,9105.8,9126.5,9088.95,9118.05,False,True
2017-04-21 15:15:00,9118.05,9124.15,9114.7,9119.3,False,True
2017-04-24 09:15:00,9135.35,9167.1,9130.75,9165.6,False,False
2017-04-24 11:15:00,9165.65,9200.8,9157.35,9199.4,False,False
2017-04-24 13:15:00,9199.4,9225.05,9199.25,9219.75,True,False
2017-04-24 15:15:00,9219.55,9224.8,9213.35,9217.7,True,False
2017-04-25 09:15:00,9273.05,9278.05,9250.85,9271.25,True,False
2017-04-25 11:15:00,9270.9,9289.95,9269.5,9280.95,True,False
2017-04-25 13:15:00,9280.7,9308.85,9266.5,9306.4,True,False
2017-04-25 15:15:00,9306.45,9307.9,9299.6,9303.75,True,False
2017-04-26 09:15:00,9336.2,9357.4,9318.6,9352.45,True,False
2017-04-26 11:15:00,9351.7,9363.45,9338.7,9346.9,True,False
2017-04-26 13:15:00,9347.0,9366.7,9302.75,9357.1,True,False
2017-04-26 15:15:00,9357.4,9359.9,9342.6,9344.1,True,False
2017-04-27 09:15:00,9359.15,9361.7,9329.4,9350.55,True,False
2017-04-27 11:15:00,9350.4,9358.2,9334.9,9351.05,True,False
2017-04-27 13:15:00,9350.9,9367.05,9337.1,9338.9,True,False
2017-04-27 15:15:00,9338.8,9342.0,9322.95,9328.7,True,False
2017-04-28 09:15:00,9340.95,9341.5,9290.35,9298.2,True,False
2017-04-28 11:15:00,9298.4,9303.2,9282.5,9302.85,True,False
2017-04-28 13:15:00,9302.9,9318.1,9297.45,9299.25,True,False
2017-04-28 15:15:00,9299.6,9309.2,9298.3,9304.65,True,False
2017-05-02 09:15:00,9339.85,9352.55,9286.2,9289.65,True,False
2017-05-02 11:15:00,9289.8,9311.0,9270.0,9308.65,True,False
2017-05-02 13:15:00,9308.8,9320.3,9291.55,9313.2,True,False
2017-05-02 15:15:00,9313.15,9318.8,9307.9,9317.3,True,False
2017-05-03 09:15:00,9344.7,9344.75,9313.2,9321.55,True,False
2017-05-03 11:15:00,9321.45,9322.05,9298.55,9313.25,True,False
2017-05-03 13:15:00,9313.05,9324.35,9303.1,9310.95,True,False
2017-05-03 15:15:00,9311.15,9312.9,9302.6,9304.0,True,False
2017-05-04 09:15:00,9360.95,9360.95,9341.3,9343.25,True,False
2017-05-04 11:15:00,9343.15,9347.75,9323.45,9337.8,True,False
2017-05-04 13:15:00,9337.75,9365.5,9337.5,9360.9,True,False
2017-05-04 15:15:00,9361.1,9365.4,9356.7,9356.75,True,False
2017-05-05 09:15:00,9374.55,9374.55,9313.2,9324.1,True,False
2017-05-05 11:15:00,9323.85,9324.8,9280.35,9280.35,False,False
2017-05-05 13:15:00,9280.3,9304.75,9272.05,9284.1,False,False
2017-05-05 15:15:00,9284.45,9288.5,9275.35,9277.6,False,False
2017-05-08 09:15:00,9311.45,9338.6,9298.25,9337.15,True,False
2017-05-08 11:15:00,9337.2,9337.2,9307.9,9309.35,False,False
2017-05-08 13:15:00,9308.9,9328.95,9308.55,9319.3,True,False
2017-05-08 15:15:00,9319.85,9320.15,9309.35,9310.75,False,False
2017-05-09 09:15:00,9337.35,9337.35,9307.75,9327.35,True,False
2017-05-09 11:15:00,9327.15,9335.45,9315.55,9335.25,True,False
2017-05-09 13:15:00,9334.6,9337.75,9309.2,9317.9,True,False
2017-05-09 15:15:00,9318.2,9320.05,9315.2,9317.3,True,False
2017-05-10 09:15:00,9339.65,9392.5,9336.65,9388.4,True,False
2017-05-10 11:15:00,9388.25,9392.5,9372.05,9384.3,True,False
2017-05-10 13:15:00,9384.2,9406.85,9375.6,9406.0,True,False
2017-05-10 15:15:00,9405.9,9414.4,9405.45,9412.45,True,False
2017-05-11 09:15:00,9448.6,9450.3,9426.9,9446.25,True,False
2017-05-11 11:15:00,9446.1,9450.15,9431.3,9432.1,True,False
2017-05-11 13:15:00,9432.3,9445.85,9419.75,9426.7,True,False
2017-05-11 15:15:00,9426.65,9428.25,9411.6,9412.4,True,False
2017-05-12 09:15:00,9436.65,9436.85,9384.25,9407.3,True,False
2017-05-12 11:15:00,9407.5,9408.3,9377.1,9388.05,True,False
2017-05-12 13:15:00,9388.3,9401.05,9372.6,9398.0,True,False
2017-05-12 15:15:00,9397.6,9408.55,9397.6,9408.55,True,False
2017-05-15 09:15:00,9433.55,9445.1,9423.8,9440.05,True,False
2017-05-15 11:15:00,9440.1,9448.1,9428.2,9430.35,True,False
2017-05-15 13:15:00,9430.6,9448.55,9429.15,9445.9,True,False
2017-05-15 15:15:00,9446.2,9449.05,9441.05,9445.6,True,False
2017-05-16 09:15:00,9461.0,9492.25,9456.6,9473.6,True,False
2017-05-16 11:15:00,9473.65,9484.25,9465.7,9482.2,True,False
2017-05-16 13:15:00,9482.4,9517.1,9481.25,9510.6,True,False
2017-05-16 15:15:00,9511.05,9515.1,9508.45,9510.25,True,False
2017-05-17 09:15:00,9517.6,9519.95,9490.05,9507.2,True,False
2017-05-17 11:15:00,9507.3,9514.15,9486.15,9512.7,True,False
2017-05-17 13:15:00,9513.3,9532.2,9509.25,9529.8,True,False
2017-05-17 15:15:00,9529.6,9530.25,9516.55,9516.55,True,False
2017-05-18 09:15:00,9453.2,9489.05,9445.55,9463.9,True,False
2017-05-18 11:15:00,9463.95,9479.2,9459.0,9463.75,True,False
2017-05-18 13:15:00,9463.7,9466.25,9427.8,9436.7,False,False
2017-05-18 15:15:00,9436.8,9437.6,9419.5,9423.75,False,False
2017-05-19 09:15:00,9469.9,9505.35,9461.2,9461.95,True,False
2017-05-19 11:15:00,9461.7,9461.9,9390.75,9408.35,False,False
2017-05-19 13:15:00,9408.65,9444.3,9393.15,9420.85,False,False
2017-05-19 15:15:00,9420.95,9436.6,9417.75,9435.4,False,False
2017-05-22 09:15:00,9480.25,9498.6,9445.05,9461.25,True,False
2017-05-22 11:15:00,9461.4,9465.65,9432.75,9435.5,False,False
2017-05-22 13:15:00,9435.5,9459.95,9427.95,9436.2,False,True
2017-05-22 15:15:00,9436.05,9441.8,9434.7,9438.0,False,True
2017-05-23 09:15:00,9445.05,9448.0,9374.6,9388.35,False,True
2017-05-23 11:15:00,9388.15,9424.8,9381.15,9420.4,False,True
2017-05-23 13:15:00,9419.6,9436.05,9370.4,9383.1,False,True
2017-05-23 15:15:00,9383.2,9391.2,9379.3,9379.4,False,True
2017-05-24 09:15:00,9410.9,9431.75,9386.35,9421.15,False,True
2017-05-24 11:15:00,9421.15,9422.2,9356.35,9364.0,False,True
2017-05-24 13:15:00,9364.1,9398.85,9341.9,9360.55,False,True
2017-05-24 15:15:00,9360.55,9371.2,9355.95,9370.15,False,True
2017-05-25 09:15:00,9384.05,9425.5,9379.3,9418.45,False,False
2017-05-25 11:15:00,9418.45,9429.4,9407.1,9424.9,False,False
2017-05-25 13:15:00,9424.25,9522.7,9421.15,9514.95,False,False
2017-05-25 15:15:00,9515.6,9517.8,9497.35,9501.25,True,False
2017-05-26 09:15:00,9507.75,9562.1,9496.1,9549.0,True,False
2017-05-26 11:15:00,9549.05,9579.4,9539.05,9579.0,True,False
2017-05-26 13:15:00,9579.2,9604.45,9571.25,9594.75,True,False
2017-05-26 15:15:00,9595.2,9597.15,9578.15,9580.9,True,False
2017-05-29 09:15:00,9560.05,9622.15,9550.15,9597.2,True,False
2017-05-29 11:15:00,9596.85,9615.7,9582.5,9599.95,True,False
2017-05-29 13:15:00,9600.1,9637.5,9591.9,9603.5,True,False
2017-05-29 15:15:00,9603.25,9609.25,9598.45,9598.45,True,False
2017-05-30 09:15:00,9590.65,9631.45,9581.45,9611.3,True,False
2017-05-30 11:15:00,9611.35,9623.6,9599.2,9615.5,True,False
2017-05-30 13:15:00,9615.45,9634.75,9613.9,9620.5,True,False
2017-05-30 15:15:00,9620.85,9632.4,9619.8,9625.85,True,False
2017-05-31 09:15:00,9636.55,9637.25,9611.15,9618.85,True,False
2017-05-31 11:15:00,9619.15,9636.35,9609.3,9631.5,True,False
2017-05-31 13:15:00,9631.7,9649.35,9614.85,9624.8,True,False
2017-05-31 15:15:00,9624.65,9626.5,9615.8,9625.7,True,False
2017-06-01 09:15:00,9603.55,9634.6,9599.65,9622.5,True,False
2017-06-01 11:15:00,9622.55,9623.15,9590.05,9601.45,True,False
2017-06-01 13:15:00,9601.8,9622.1,9600.3,9617.4,True,False
2017-06-01 15:15:00,9617.65,9620.2,9612.9,9616.6,True,False
2017-06-02 09:15:00,9657.15,9672.65,9637.65,9659.05,True,False
2017-06-02 11:15:00,9659.35,9661.0,9642.9,9654.5,True,False
2017-06-02 13:15:00,9654.15,9662.2,9647.0,9655.3,True,False
2017-06-02 15:15:00,9654.6,9657.45,9638.3,9642.35,True,False
2017-06-05 09:15:00,9656.3,9675.3,9641.25,9673.45,True,False
2017-06-05 11:15:00,9673.15,9686.55,9660.65,9670.0,True,False
2017-06-05 13:15:00,9669.15,9687.05,9667.6,9674.45,True,False
2017-06-05 15:15:00,9674.25,9677.65,9672.45,9676.45,True,False
2017-06-06 09:15:00,9704.25,9706.3,9652.7,9663.85,True,False
2017-06-06 11:15:00,9663.7,9668.7,9634.75,9639.4,True,False
2017-06-06 13:15:00,9639.15,9653.85,9630.5,9634.4,True,False
2017-06-06 15:15:00,9634.75,9640.65,9633.05,9636.9,True,False
2017-06-07 09:15:00,9663.95,9678.4,9648.3,9671.8,True,False
2017-06-07 11:15:00,9671.9,9673.65,9631.4,9645.15,True,False
2017-06-07 13:15:00,9645.2,9666.45,9631.0,9664.55,True,False
2017-06-07 15:15:00,9665.05,9669.45,9660.55,9662.15,True,False
2017-06-08 09:15:00,9682.4,9688.25,9643.15,9655.5,True,False
2017-06-08 11:15:00,9655.55,9664.4,9648.95,9663.5,True,False
2017-06-08 13:15:00,9663.4,9668.15,9642.65,9645.95,False,False
2017-06-08 15:15:00,9646.2,9649.6,9641.95,9642.7,False,False
2017-06-09 09:15:00,9638.55,9644.05,9608.3,9628.2,False,False
2017-06-09 11:15:00,9628.05,9642.0,9620.85,9641.1,False,False
2017-06-09 13:15:00,9640.9,9676.0,9628.0,9666.85,True,False
2017-06-09 15:15:00,9667.0,9670.4,9664.9,9666.65,True,False
2017-06-12 09:15:00,9646.7,9646.7,9606.55,9630.4,False,False
2017-06-12 11:15:00,9630.65,9634.45,9609.3,9616.4,False,False
2017-06-12 13:15:00,9616.65,9626.9,9598.55,9616.4,False,True
2017-06-12 15:15:00,9616.2,9623.9,9612.3,9618.1,False,True
2017-06-13 09:15:00,9615.55,9646.6,9615.55,9640.7,False,False
2017-06-13 11:15:00,9640.6,9648.75,9631.55,9641.9,False,False
2017-06-13 13:15:00,9641.4,9653.65,9608.8,9614.4,False,True
2017-06-13 15:15:00,9613.85,9614.9,9595.8,9597.5,False,True
2017-06-14 09:15:00,9621.55,9624.7,9585.3,9594.15,False,True
2017-06-14 11:15:00,9594.45,9616.5,9580.65,9607.55,False,True
2017-06-14 13:15:00,9607.5,9622.8,9602.75,9616.35,False,True
2017-06-14 15:15:00,9616.95,9619.5,9611.4,9613.0,False,True
2017-06-15 09:15:00,9617.9,9617.9,9589.6,9603.05,False,True
2017-06-15 11:15:00,9603.2,9604.65,9576.4,9585.05,False,True
2017-06-15 13:15:00,9585.05,9591.15,9560.8,9579.1,False,True
2017-06-15 15:15:00,9579.45,9580.7,9572.1,9574.15,False,True
2017-06-16 09:15:00,9595.45,9615.4,9581.8,9592.25,False,True
2017-06-16 11:15:00,9592.25,9595.7,9575.5,9589.7,False,True
2017-06-16 13:15:00,9589.4,9600.05,9565.7,9589.8,False,True
2017-06-16 15:15:00,9589.6,9591.35,9575.85,9578.0,False,True
2017-06-19 09:15:00,9626.4,9638.3,9615.05,9624.9,False,False
2017-06-19 11:15:00,9624.85,9630.55,9621.4,9625.4,False,False
2017-06-19 13:15:00,9625.5,9672.65,9624.85,9657.7,False,False
2017-06-19 15:15:00,9658.1,9659.05,9653.45,9654.15,True,False
2017-06-20 09:15:00,9670.5,9676.45,9656.1,9666.15,True,False
2017-06-20 11:15:00,9666.1,9674.3,9650.4,9661.45,True,False
2017-06-20 13:15:00,9661.45,9662.7,9643.9,9655.55,True,False
2017-06-20 15:15:00,9655.85,9657.0,9648.05,9649.95,True,False
2017-06-21 09:15:00,9648.1,9650.05,9609.65,9612.2,False,False
2017-06-21 11:15:00,9612.2,9625.8,9611.9,9620.35,False,False
2017-06-21 13:15:00,9620.35,9646.7,9608.7,9629.6,True,False
2017-06-21 15:15:00,9629.45,9639.5,9629.1,9636.45,True,False
2017-06-22 09:15:00,9642.65,9689.3,9642.65,9685.7,True,False
2017-06-22 11:15:00,9685.7,9698.6,9675.2,9685.0,True,False
2017-06-22 13:15:00,9685.55,9686.0,9618.15,9636.9,False,False
2017-06-22 15:15:00,9636.9,9637.3,9620.15,9624.0,False,False
2017-06-23 09:15:00,9643.25,9646.65,9585.4,9596.05,False,False
2017-06-23 11:15:00,9596.35,9597.6,9565.35,9591.0,False,True
2017-06-23 13:15:00,9590.95,9602.85,9569.95,9573.2,False,True
2017-06-23 15:15:00,9573.25,9576.15,9566.0,9576.15,False,True
2017-06-27 09:15:00,9594.05,9615.25,9519.8,9526.7,False,True
2017-06-27 11:15:00,9525.45,9536.7,9505.9,9507.9,False,True
2017-06-27 13:15:00,9507.5,9519.3,9473.7,9518.55,False,True
2017-06-27 15:15:00,9518.75,9520.7,9508.6,9509.8,False,True
2017-06-28 09:15:00,9520.2,9522.25,9480.1,9504.8,False,True
2017-06-28 11:15:00,9504.95,9522.35,9485.0,9494.05,False,True
2017-06-28 13:15:00,9494.05,9503.35,9474.45,9493.95,False,True
2017-06-28 15:15:00,9493.35,9498.15,9489.95,9492.8,False,True
2017-06-29 09:15:00,9522.95,9562.55,9522.95,9556.9,False,False
2017-06-29 11:15:00,9556.9,9575.3,9512.75,9517.35,False,True
2017-06-29 13:15:00,9516.85,9544.95,9494.85,9499.65,False,True
